AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
9.723,1.248,-66,5.959,0.162,-56,9.397,0.125,-65,6,1
9.84,1.146,-66,5.998,0.145,-55,9.397,0.079,-65,6,1
9.518,1.317,-66,5.959,0.187,-55,9.456,0.123,-65,6,1
9.664,1.204,-67,5.998,0.174,-55,9.368,0.146,-65,6,1
9.635,1.196,-67,5.842,0.148,-55,9.426,0.086,-65,6,1
9.752,1.161,-67,6.037,0.109,-55,9.368,0.129,-65,6,1
9.752,1.16,-67,5.998,0.085,-55,9.456,0.11,-65,6,1
9.723,1.199,-66,5.998,0.105,-55,9.368,0.13,-65,6,1
10.514,0.827,-67,6.077,0.108,-55,9.456,0.116,-65,6,1
9.635,1.226,-67,5.881,0.121,-55,9.338,0.133,-65,6,1
9.488,1.345,-67,5.881,0.152,-55,9.397,0.092,-65,6,1
10.016,1.143,-67,5.842,0.141,-55,9.397,0.148,-65,6,1
9.957,1.115,-66,6.037,0.092,-55,9.436,0.153,-65,6,1
10.045,1.068,-66,5.764,0.255,-55,9.475,0.131,-66,6,1
9.752,1.211,-61,5.881,0.189,-55,9.514,0.12,-65,6,1
9.488,1.314,-66,5.998,0.187,-55,9.397,0.171,-65,6,1
9.606,1.265,-66,5.998,0.122,-55,9.514,0.13,-65,6,1
10.953,0.626,-66,5.881,0.168,-55,9.475,0.109,-66,6,1
9.781,1.182,-66,5.998,0.17,-55,9.397,0.092,-65,6,1
9.635,1.307,-67,5.998,0.177,-55,9.514,0.125,-65,6,1
9.781,1.262,-66,5.959,0.197,-55,9.397,0.151,-65,6,1
9.811,1.201,-66,5.959,0.123,-55,9.28,0.166,-65,6,1
9.928,1.089,-66,5.998,0.154,-55,9.397,0.114,-65,6,1
9.781,1.209,-66,5.881,0.214,-55,9.358,0.145,-65,6,1
9.928,1.218,-66,5.998,0.187,-55,9.397,0.168,-65,6,1
9.898,1.174,-66,6.037,0.127,-55,9.436,0.131,-65,6,1
9.986,1.063,-66,5.959,0.12,-55,9.338,0.117,-65,6,1
9.811,1.227,-66,5.959,0.163,-55,9.436,0.143,-65,6,1
9.928,1.183,-66,5.881,0.214,-55,9.436,0.107,-65,6,1
10.191,1.064,-66,5.881,0.185,-55,9.514,0.099,-65,6,1
9.811,1.183,-66,5.998,0.15,-55,9.358,0.133,-65,6,1
10.191,1.011,-66,5.959,0.192,-55,9.397,0.105,-65,6,1
9.957,1.173,-66,5.881,0.195,-55,9.358,0.134,-65,6,1
10.045,1.073,-66,5.803,0.182,-55,9.358,0.077,-65,6,1
10.221,0.933,-66,6.037,0.187,-55,9.426,0.127,-65,6,1
10.261,0.902,-61,5.842,0.21,-55,9.397,0.15,-65,6,1
10.045,1.13,-66,5.998,0.104,-55,9.436,0.126,-65,6,1
10.759,0.81,-61,5.842,0.175,-55,9.397,0.13,-65,6,1
10.367,0.89,-61,5.92,0.184,-55,9.319,0.165,-65,6,1
9.957,1.156,-66,5.959,0.259,-55,9.319,0.154,-65,6,1
10.895,0.694,-66,5.842,0.27,-56,9.436,0.124,-65,6,1
10.25,0.887,-66,5.959,0.15,-55,9.397,0.129,-65,6,1
10.25,1.056,-66,5.998,0.131,-55,9.397,0.117,-65,6,1
9.986,1.116,-66,5.92,0.137,-55,9.358,0.089,-65,6,1
9.84,1.135,-66,5.959,0.215,-55,9.436,0.086,-65,6,1
10.221,1.02,-66,5.998,0.15,-55,9.397,0.148,-64,6,1
10.016,1.119,-66,5.803,0.223,-55,9.456,0.076,-65,6,1
10.25,0.948,-66,5.959,0.15,-55,9.368,0.071,-65,6,1
9.986,1.144,-66,6.037,0.131,-55,9.426,0.091,-65,6,1
9.957,1.146,-66,5.959,0.197,-55,9.397,0.097,-65,6,1
10.074,1.065,-66,5.998,0.151,-55,9.397,0.109,-65,6,1
9.986,1.157,-66,5.92,0.129,-55,9.397,0.116,-65,6,1
10.162,1.054,-66,6.037,0.17,-55,9.397,0.123,-65,6,1
10.016,1.113,-66,5.998,0.177,-55,9.397,0.15,-65,6,1
10.191,0.972,-66,5.92,0.15,-56,9.397,0.112,-65,6,1
9.986,1.113,-66,5.959,0.154,-55,9.358,0.127,-65,6,1
10.045,1.157,-66,6.037,0.14,-55,9.397,0.128,-65,6,1
9.928,1.101,-66,5.92,0.122,-55,9.436,0.082,-65,6,1
9.693,1.309,-66,5.998,0.128,-55,9.358,0.152,-65,6,1
9.88,1.141,-61,5.998,0.086,-55,9.456,0.098,-65,6,1
9.616,1.248,-61,6.077,0.085,-55,9.358,0.148,-65,6,1
9.811,1.173,-66,5.92,0.151,-55,9.397,0.077,-65,6,1
9.84,1.183,-66,5.881,0.149,-55,9.338,0.117,-65,6,1
10.719,1.378,-61,5.998,0.122,-55,9.358,0.125,-65,6,1
9.781,1.238,-67,5.998,0.112,-55,9.358,0.14,-65,6,1
9.664,1.187,-67,5.959,0.105,-55,9.436,0.119,-65,6,1
9.84,1.207,-66,5.959,0.15,-55,9.436,0.091,-65,6,1
9.693,1.235,-67,5.959,0.163,-55,9.436,0.091,-65,6,1
9.752,1.203,-67,5.959,0.121,-55,9.358,0.16,-65,6,1
9.957,1.122,-66,5.881,0.151,-55,9.436,0.107,-65,6,1
9.752,1.192,-66,5.881,0.176,-55,9.475,0.12,-65,6,1
9.869,1.146,-66,5.92,0.124,-55,9.397,0.131,-65,6,1
10.016,1.062,-66,5.959,0.174,-55,9.397,0.15,-65,6,1
9.693,1.201,-66,5.842,0.161,-55,9.319,0.189,-65,6,1
9.957,1.026,-67,5.881,0.234,-55,9.397,0.141,-65,6,1
9.898,1.055,-67,5.959,0.122,-55,9.397,0.125,-65,6,1
9.869,1.068,-67,5.842,0.166,-55,9.368,0.144,-64,6,1
10.543,0.779,-67,5.998,0.085,-55,9.455,0.13,-65,6,1
9.811,1.168,-67,5.92,0.195,-55,9.397,0.109,-65,6,1
9.928,1.162,-67,5.842,0.134,-55,9.436,0.145,-65,6,1
9.81,1.114,-66,5.842,0.161,-55,9.436,0.119,-65,6,1
10.162,1.032,-66,5.842,0.223,-55,9.436,0.159,-65,6,1
9.869,1.156,-66,5.881,0.139,-55,9.309,0.096,-65,6,1
10.261,1.077,-61,5.998,0.163,-55,9.436,0.119,-65,6,1
9.898,1.147,-66,5.92,0.168,-55,9.475,0.113,-65,6,1
10.191,0.966,-66,6.037,0.142,-55,9.358,0.133,-65,6,1
10.085,1.171,-61,5.92,0.122,-55,9.397,0.115,-65,6,1
10.085,1.204,-65,5.998,0.112,-55,9.397,0.139,-65,6,1
9.752,1.919,-61,5.92,0.152,-56,9.514,0.088,-65,6,1
9.84,1.135,-66,5.92,0.125,-55,9.358,0.153,-65,6,1
9.693,1.928,-61,5.842,0.153,-55,9.338,0.097,-65,6,1
10.396,0.997,-66,5.959,0.085,-55,9.514,0.129,-65,6,1
9.781,1.179,-65,5.92,0.123,-55,9.368,0.128,-65,6,1
9.811,1.251,-66,5.842,0.174,-55,9.397,0.127,-65,6,1
9.664,1.308,-66,5.881,0.119,-55,9.436,0.101,-65,6,1
9.84,1.196,-66,5.959,0.152,-56,9.436,0.13,-65,6,1
9.811,1.214,-65,5.842,0.161,-55,9.475,0.089,-65,6,1
9.957,1.17,-65,5.959,0.149,-55,9.338,0.115,-65,6,1
9.752,1.22,-65,6.076,0.108,-55,9.436,0.129,-65,6,1
10.231,1.214,-66,5.959,0.093,-55,9.455,0.122,-65,6,1
10.836,0.823,-65,5.842,0.158,-55,9.319,0.139,-65,6,1
9.811,1.288,-66,6.077,0.105,-55,9.319,0.154,-65,6,1
9.752,1.282,-65,5.998,0.127,-55,9.338,0.115,-65,6,1
9.84,3.394,-60,6.077,0.084,-55,9.475,0.109,-65,6,1
9.898,1.168,-66,5.998,0.14,-55,9.309,0.129,-65,6,1
9.781,1.232,-65,5.881,0.167,-56,9.514,0.161,-65,6,1
9.84,1.214,-66,5.92,0.151,-55,9.456,0.114,-65,6,1
10.612,1.419,-61,5.92,0.163,-55,9.397,0.147,-65,6,1
9.547,1.33,-65,5.998,0.142,-55,9.397,0.147,-65,6,1
9.752,1.213,-66,5.842,0.161,-55,9.426,0.154,-65,6,1
9.811,1.132,-66,5.92,0.135,-55,9.397,0.13,-65,6,1
9.693,1.25,-65,5.998,0.112,-55,9.475,0.127,-65,6,1
9.781,1.177,-66,6.116,0.085,-55,9.358,0.167,-65,6,1
9.693,1.21,-66,5.92,0.185,-55,9.358,0.171,-65,6,1
10.924,0.63,-66,5.92,0.136,-55,9.436,0.117,-65,6,1
10.388,0.954,-61,6.037,0.141,-56,9.338,0.084,-65,6,1
9.752,1.156,-66,5.881,0.189,-55,9.436,0.12,-65,6,1
10.016,1.179,-66,6.076,0.074,-55,9.338,0.084,-65,6,1
9.811,1.153,-65,6.037,0.197,-55,9.358,0.107,-65,6,1
10.836,0.768,-66,5.92,0.135,-55,9.358,0.097,-65,6,1
9.957,1.13,-66,5.92,0.173,-55,9.309,0.107,-65,6,1
9.898,1.122,-66,6.037,0.125,-55,9.436,0.107,-65,6,1
9.752,1.142,-66,5.998,0.199,-55,9.338,0.124,-65,6,1
9.781,1.201,-66,5.881,0.175,-55,9.338,0.128,-65,6,1
10.426,0.84,-66,5.725,0.248,-55,9.475,0.147,-65,6,1
10.367,0.922,-65,5.998,0.089,-55,9.436,0.103,-65,6,1
10.133,1.017,-66,5.881,0.217,-55,9.397,0.077,-65,6,1
10.602,0.792,-66,5.881,0.186,-55,9.397,0.125,-65,6,1
10.953,0.572,-66,5.92,0.15,-55,9.338,0.074,-65,6,1
10.221,0.963,-66,5.959,0.215,-55,9.475,0.101,-65,6,1
10.045,1.116,-66,5.959,0.154,-55,9.397,0.126,-65,6,1
9.723,1.261,-66,5.92,0.152,-55,9.338,0.117,-65,6,1
9.84,1.195,-66,5.959,0.186,-56,9.338,0.074,-65,6,1
9.84,1.274,-67,6.077,0.128,-55,9.397,0.132,-65,6,1
9.986,1.071,-67,5.959,0.105,-55,9.426,0.153,-65,6,1
9.723,1.22,-61,5.881,0.175,-55,9.475,0.08,-65,6,1
9.723,1.209,-66,5.959,0.198,-55,9.397,0.15,-65,6,1
9.664,1.219,-66,5.92,0.174,-55,9.319,0.193,-65,6,1
10.407,1.245,-61,5.959,0.105,-55,9.426,0.14,-65,6,1
9.898,1.183,-66,5.998,0.122,-55,9.358,0.112,-65,6,1
10.045,1.027,-66,5.92,0.195,-55,9.475,0.145,-65,6,1
9.957,0.997,-66,5.842,0.232,-55,9.309,0.073,-65,6,1
11.169,0.486,-66,5.92,0.189,-55,9.397,0.147,-65,6,1
9.869,1.101,-66,5.998,0.137,-55,9.338,0.086,-65,6,1
9.957,1.009,-66,5.998,0.17,-55,9.436,0.136,-65,6,1
9.898,1.173,-66,6.037,0.139,-55,9.368,0.099,-65,6,1
9.928,1.118,-66,6.037,0.122,-55,9.319,0.126,-65,6,1
10.074,1.03,-66,5.803,0.161,-55,9.475,0.113,-65,6,1
10.016,1.001,-66,5.92,0.123,-55,9.309,0.156,-65,6,1
10.104,0.996,-66,5.959,0.151,-55,9.475,0.079,-65,6,1
10.016,0.986,-66,5.842,0.24,-55,9.456,0.113,-65,6,1
9.986,1.051,-66,5.881,0.184,-55,9.436,0.146,-65,6,1
9.986,1.08,-66,5.998,0.159,-55,9.397,0.107,-65,6,1
10.104,0.896,-66,6.037,0.127,-55,9.397,0.145,-65,6,1
9.811,1.08,-67,6.037,0.154,-55,9.426,0.085,-65,6,1
9.957,1.527,-62,5.881,0.177,-55,9.485,0.133,-65,6,1
10.309,0.89,-67,5.842,0.185,-55,9.358,0.147,-65,6,1
10.641,1.046,-61,6.037,0.122,-55,9.358,0.128,-65,6,1
9.957,1.021,-66,5.998,0.175,-55,9.436,0.13,-65,6,1
9.928,1.83,-61,5.959,0.137,-55,9.397,0.15,-65,6,1
9.928,1.569,-61,5.881,0.152,-55,9.368,0.095,-65,6,1
9.928,1.088,-66,5.92,0.174,-55,9.397,0.148,-65,6,1
10.074,1.376,-61,5.998,0.18,-55,9.368,0.089,-65,6,1
10.104,1.023,-67,5.998,0.165,-55,9.426,0.167,-65,6,1
10.114,1.077,-67,5.959,0.155,-55,9.426,0.085,-65,6,1
10.045,0.963,-67,5.959,0.154,-55,9.368,0.071,-65,6,1
9.795,1.205,-62,5.881,0.226,-55,9.456,0.158,-65,6,1
9.752,1.547,-62,5.959,0.208,-55,9.397,0.093,-65,6,1
9.811,1.627,-62,5.881,0.151,-55,9.397,0.125,-65,6,1
9.928,1.144,-67,5.92,0.163,-55,9.368,0.099,-65,6,1
10.045,1.045,-66,5.764,0.241,-55,9.397,0.134,-65,6,1
10.074,1.074,-67,5.881,0.205,-55,9.436,0.109,-65,6,1
9.986,1.519,-62,5.92,0.154,-55,9.368,0.097,-65,6,1
9.84,1.125,-67,5.959,0.105,-55,9.397,0.106,-65,6,1
9.811,1.186,-67,5.881,0.174,-55,9.309,0.145,-65,6,1
9.752,1.104,-67,5.959,0.185,-55,9.436,0.125,-65,6,1
10.319,1.117,-61,5.959,0.158,-55,9.368,0.108,-65,6,1
9.635,1.247,-66,5.92,0.186,-55,9.368,0.095,-65,6,1
9.723,1.159,-66,5.92,0.141,-55,9.397,0.147,-65,6,1
9.898,1.075,-67,6.037,0.181,-55,9.358,0.143,-65,6,1
9.781,1.091,-66,5.998,0.159,-55,9.358,0.184,-65,6,1
9.693,1.195,-66,5.764,0.24,-56,9.397,0.095,-65,6,1
9.986,1.017,-66,6.037,0.137,-55,9.358,0.13,-65,6,1
9.752,1.188,-66,5.92,0.105,-55,9.368,0.097,-65,6,1
9.781,1.035,-66,6.037,0.151,-55,9.397,0.137,-65,6,1
9.752,1.191,-66,5.998,0.176,-55,9.368,0.109,-65,6,1
9.576,1.307,-66,5.881,0.214,-55,9.25,0.138,-65,6,1
9.898,1.146,-66,5.881,0.195,-55,9.368,0.13,-65,6,1
9.84,1.06,-66,5.998,0.215,-55,9.338,0.097,-65,6,1
9.811,1.18,-66,6.077,0.138,-55,9.436,0.165,-65,6,1
9.693,1.191,-66,6.076,0.142,-55,9.436,0.138,-65,6,1
9.752,1.141,-66,5.998,0.187,-55,9.397,0.157,-65,6,1
10.045,1.044,-66,5.998,0.197,-55,9.426,0.124,-65,6,1
10.045,1.03,-66,5.92,0.129,-55,9.436,0.097,-65,6,1
9.928,1.053,-67,6.076,0.176,-55,9.319,0.146,-65,6,1
9.781,1.183,-67,5.998,0.151,-55,9.338,0.085,-65,6,1
10.074,1.107,-66,5.998,0.164,-55,9.358,0.161,-65,6,1
9.938,1.086,-61,5.803,0.243,-55,9.397,0.097,-65,6,1
10.016,1.079,-66,5.959,0.174,-55,9.426,0.127,-65,6,1
9.869,1.733,-61,5.998,0.154,-55,9.309,0.131,-65,6,1
10.045,1.055,-66,5.92,0.152,-55,9.426,0.061,-65,6,1
10.074,0.976,-66,5.998,0.092,-55,9.368,0.107,-65,6,1
9.928,1.057,-66,5.881,0.135,-55,9.397,0.15,-65,6,1
9.84,1.14,-66,5.959,0.112,-55,9.436,0.105,-65,6,1
9.811,1.041,-67,5.959,0.195,-55,9.436,0.097,-65,6,1
10.895,0.608,-66,5.998,0.177,-55,9.436,0.117,-65,6,1
9.986,1.063,-67,5.881,0.271,-55,9.456,0.116,-65,6,1
10.279,0.981,-66,6.116,0.121,-55,9.358,0.077,-65,6,1
10.309,0.875,-66,5.959,0.14,-55,9.397,0.093,-65,6,1
9.869,1.143,-66,5.998,0.145,-55,9.397,0.074,-65,6,1
11.129,0.53,-65,5.881,0.189,-55,9.426,0.085,-65,6,1
10.133,0.894,-66,5.881,0.163,-56,9.397,0.131,-65,6,1
9.781,1.238,-67,6.037,0.168,-55,9.358,0.132,-65,6,1
11.811,2.224,-64,5.959,0.253,-55,9.436,0.158,-65,6,1
9.781,1.02,-66,5.92,0.21,-55,9.358,0.189,-65,6,1
11.334,0.433,-65,5.842,0.173,-55,9.426,0.109,-66,6,1
10.191,0.953,-65,5.959,0.121,-55,9.602,0.133,-65,6,1
11.305,0.451,-66,5.998,0.165,-55,9.543,0.094,-65,6,1
10.894,0.578,-66,5.92,0.174,-55,9.358,0.148,-65,6,1
11.51,0.282,-64,5.92,0.208,-55,9.426,0.146,-65,6,1
10.543,0.844,-66,6.077,0.092,-56,9.397,0.134,-65,6,1
10.719,0.668,-66,6.076,0.107,-56,9.397,0.126,-65,6,1
9.635,1.656,-63,5.92,0.223,-55,9.358,0.095,-66,6,1
10.953,0.325,-66,5.725,0.199,-55,9.358,0.195,-65,6,1
10.748,1.888,-68,5.959,0.128,-55,9.368,0.097,-65,6,1
9.781,2.303,-68,6.037,0.131,-56,9.514,0.14,-66,6,1
9.723,0.67,-72,5.92,0.28,-55,9.338,0.166,-66,6,1
9.43,0.661,-59,5.92,0.167,-55,9.514,0.084,-66,6,1
9.781,0.649,-64,5.998,0.085,-56,9.475,0.077,-66,6,1
10.484,0.209,-60,7.229,0.514,-70,9.836,0.543,-73,6,2
10.338,0.363,-60,7.229,0.535,-70,9.895,0.468,-73,6,2
10.367,0.229,-60,7.346,0.406,-69,9.778,0.501,-73,6,2
10.396,0.246,-60,7.229,0.443,-70,9.866,0.472,-73,6,2
10.455,0.323,-55,7.317,0.447,-70,9.778,0.456,-73,6,2
10.338,0.279,-61,7.229,0.499,-69,9.866,0.417,-73,6,2
10.484,0.259,-61,7.141,0.549,-70,9.836,0.468,-74,6,2
10.455,0.253,-55,7.17,0.569,-70,9.836,0.485,-74,6,2
10.396,0.304,-57,7.258,0.609,-70,9.895,0.485,-73,6,2
10.367,0.28,-59,7.083,0.566,-71,9.807,0.49,-73,6,2
10.367,0.272,-61,7.17,0.623,-70,9.836,0.451,-73,6,2
10.581,0.285,-58,7.082,0.331,-70,9.866,0.46,-73,6,2
10.367,0.287,-60,7.083,0.57,-71,9.895,0.47,-74,6,2
10.396,0.284,-60,7.141,0.565,-72,9.836,0.468,-74,6,2
10.25,0.314,-58,7.17,0.44,-71,9.924,0.466,-74,6,2
10.309,0.29,-60,7.083,0.43,-70,9.924,0.503,-74,6,2
10.543,0.255,-61,7.024,0.543,-70,9.836,0.507,-75,6,2
10.25,0.307,-60,7.024,0.525,-70,9.866,0.494,-75,6,2
10.309,0.272,-60,7.112,0.49,-70,9.836,0.433,-73,6,2
10.426,0.284,-60,7.141,0.416,-70,9.866,0.498,-74,6,2
10.264,0.61,-56,7.258,0.453,-71,9.895,0.453,-74,6,2
10.396,0.217,-61,7.17,0.57,-71,9.983,0.386,-74,6,2
10.338,0.269,-60,7.112,0.599,-71,9.895,0.466,-74,6,2
10.572,0.209,-55,6.995,0.58,-71,9.924,0.4,-74,6,2
9.795,1.411,-55,6.965,0.689,-71,9.69,0.547,-74,6,2
10.367,0.302,-61,6.907,0.598,-70,9.866,0.456,-75,6,2
10.367,0.316,-60,6.936,0.57,-70,9.836,0.497,-74,6,2
10.514,0.237,-61,6.936,0.566,-70,9.807,0.558,-74,6,2
10.514,0.235,-56,6.965,0.513,-70,9.778,0.535,-74,6,2
10.309,0.296,-60,6.936,0.603,-70,9.807,0.508,-74,6,2
10.338,0.313,-60,6.936,0.619,-70,9.895,0.517,-74,6,2
9.768,0.881,-55,6.936,0.55,-70,9.954,0.435,-74,6,2
10.992,1.169,-55,6.907,0.449,-70,9.836,0.401,-75,6,2
10.396,0.247,-60,6.965,0.504,-70,9.866,0.464,-74,6,2
10.484,0.252,-61,6.936,0.522,-70,9.895,0.447,-75,6,2
10.484,0.276,-61,6.965,0.448,-70,9.866,0.487,-75,6,2
10.338,0.321,-61,6.965,0.451,-69,9.895,0.51,-74,6,2
10.484,0.267,-61,6.907,0.436,-70,9.778,0.531,-74,6,2
10.309,0.302,-61,6.965,0.513,-70,9.954,0.428,-74,6,2
10.875,0.762,-57,6.965,0.57,-70,9.895,0.466,-74,6,2
10.572,0.133,-61,6.907,0.577,-70,9.836,0.476,-74,6,2
10.309,0.319,-60,6.907,0.623,-70,9.895,0.44,-74,6,2
10.484,0.243,-61,6.848,0.63,-70,9.954,0.474,-74,6,2
10.426,0.315,-61,7.024,0.525,-70,9.924,0.494,-74,6,2
10.455,0.252,-61,6.995,0.631,-70,9.924,0.438,-74,6,2
10.279,0.294,-61,6.907,0.72,-70,9.807,0.524,-73,6,2
10.455,0.253,-61,6.848,0.74,-70,9.895,0.42,-74,6,2
10.455,0.305,-61,6.877,0.692,-70,9.895,0.518,-73,6,2
10.338,0.28,-61,6.936,0.756,-70,9.836,0.478,-73,6,2
10.484,0.282,-61,6.936,0.73,-70,9.807,0.482,-73,6,2
10.914,0.739,-56,6.936,0.699,-70,9.866,0.472,-73,6,2
10.914,1.067,-56,6.965,0.587,-70,9.807,0.524,-73,6,2
10.484,0.202,-61,6.936,0.546,-70,9.778,0.453,-73,6,2
10.543,0.248,-61,6.907,0.585,-70,9.836,0.47,-73,6,2
10.914,0.801,-56,6.965,0.536,-70,9.807,0.542,-74,6,2
10.426,0.3,-61,6.877,0.64,-70,9.807,0.516,-73,6,2
10.396,0.277,-61,6.819,0.68,-70,9.866,0.516,-73,6,2
10.367,0.328,-61,6.907,0.598,-70,9.778,0.531,-73,6,2
10.317,0.298,-60,6.936,0.606,-70,9.778,0.496,-73,6,2
10.367,0.328,-61,6.965,0.587,-70,9.807,0.494,-73,6,2
10.875,1.061,-56,6.907,0.528,-70,9.895,0.44,-74,6,2
10.338,0.322,-60,6.936,0.454,-70,9.807,0.544,-73,6,2
10.279,0.365,-61,6.965,0.52,-70,9.778,0.535,-74,6,2
10.396,0.276,-60,7.083,0.423,-70,9.778,0.571,-73,6,2
10.455,0.237,-61,7.229,0.486,-71,9.836,0.519,-73,6,2
10.514,0.21,-60,7.317,0.43,-72,9.778,0.529,-73,6,2
10.25,0.337,-60,7.317,0.428,-71,9.778,0.531,-73,6,2
10.367,0.259,-61,7.17,0.588,-72,9.778,0.574,-73,6,2
10.309,0.309,-61,7.229,0.584,-72,9.807,0.517,-74,6,2
10.455,0.222,-61,7.17,0.547,-72,9.807,0.574,-73,6,2
10.367,0.279,-61,7.141,0.63,-72,9.778,0.476,-74,6,2
10.426,0.288,-61,7.17,0.629,-72,9.748,0.472,-74,6,2
9.678,1.23,-56,7.17,0.611,-71,9.778,0.503,-73,6,2
10.396,0.276,-61,7.083,0.668,-72,9.836,0.424,-73,6,2
10.367,0.293,-61,7.053,0.684,-72,9.895,0.484,-73,6,2
10.514,0.242,-61,7.112,0.621,-71,9.866,0.456,-73,6,2
9.834,1.111,-56,7.112,0.729,-71,9.924,0.478,-74,6,2
10.484,0.209,-61,7.112,0.641,-71,9.836,0.526,-73,6,2
9.991,0.931,-54,7.053,0.651,-72,9.866,0.472,-73,6,2
10.279,0.312,-61,7.053,0.664,-71,9.836,0.529,-73,6,2
10.25,0.303,-61,7.053,0.744,-71,9.807,0.547,-74,6,2
10.484,0.267,-61,7.082,0.714,-71,9.836,0.484,-73,6,2
10.953,0.738,-61,7.141,0.654,-71,9.866,0.472,-73,6,2
10.514,0.292,-61,7.141,0.639,-71,9.778,0.549,-73,6,2
10.543,0.216,-61,7.229,0.6,-71,9.807,0.524,-73,6,2
10.396,0.285,-61,7.288,0.534,-71,9.895,0.501,-73,6,2
10.309,0.313,-61,7.317,0.5,-71,9.866,0.472,-73,6,2
10.309,0.332,-61,7.405,0.411,-71,9.866,0.521,-74,6,2
10.953,1.219,-56,7.463,0.402,-71,9.836,0.521,-74,6,2
10.225,0.887,-55,7.434,0.46,-71,9.836,0.51,-74,6,2
10.543,0.226,-61,7.405,0.468,-72,9.807,0.527,-74,6,2
10.934,0.599,-57,7.463,0.421,-71,9.807,0.46,-74,6,2
10.484,0.218,-61,7.405,0.476,-72,9.866,0.512,-74,6,2
10.514,0.239,-61,7.375,0.517,-72,9.807,0.544,-74,6,2
10.797,0.766,-56,7.288,0.509,-72,9.807,0.541,-74,6,2
10.396,0.269,-61,7.258,0.544,-72,9.778,0.529,-74,6,2
10.108,0.742,-56,7.346,0.451,-71,9.866,0.468,-74,6,2
10.484,0.267,-61,7.346,0.433,-71,9.866,0.49,-74,6,2
10.514,0.21,-61,7.434,0.319,-71,9.836,0.49,-73,6,2
10.484,0.237,-61,7.346,0.446,-70,9.778,0.504,-73,6,2
10.367,0.258,-61,7.17,0.381,-71,9.748,0.505,-74,6,2
10.484,0.184,-61,7.141,0.38,-71,9.924,0.451,-73,6,2
10.396,0.237,-61,7.17,0.523,-71,9.836,0.489,-73,6,2
10.309,0.313,-61,7.2,0.457,-70,9.778,0.472,-73,6,2
10.426,0.264,-61,7.229,0.405,-70,9.807,0.486,-73,6,2
10.367,0.345,-61,7.17,0.44,-70,9.836,0.444,-73,6,2
10.484,0.263,-61,7.17,0.489,-70,9.836,0.443,-73,6,2
10.484,0.25,-61,7.141,0.444,-70,9.69,0.534,-72,6,2
10.602,0.198,-61,7.082,0.448,-70,9.836,0.494,-73,6,2
10.309,0.331,-61,7.083,0.403,-70,9.778,0.55,-73,6,2
10.396,0.283,-61,7.082,0.484,-70,9.836,0.464,-73,6,2
10.221,0.337,-61,6.995,0.442,-70,9.866,0.472,-73,6,2
10.875,0.968,-57,7.083,0.652,-70,9.807,0.498,-73,6,2
10.455,0.245,-61,6.965,0.691,-70,9.895,0.439,-73,6,2
10.426,0.281,-61,6.994,0.603,-70,9.748,0.489,-74,6,2
10.279,0.328,-61,7.082,0.556,-70,9.895,0.419,-74,6,2
10.514,0.243,-61,7.229,0.411,-71,9.807,0.445,-73,6,2
10.631,0.104,-61,6.965,0.61,-70,9.836,0.521,-74,6,2
10.338,0.269,-61,7.024,0.46,-69,9.836,0.526,-73,6,2
10.279,0.312,-61,6.995,0.38,-69,9.836,0.449,-73,6,2
10.836,0.824,-61,7.258,0.392,-70,9.836,0.505,-73,6,2
10.396,0.314,-61,7.112,0.274,-70,9.836,0.449,-74,6,2
10.836,0.967,-61,6.965,0.381,-70,9.866,0.481,-73,6,2
10.426,0.212,-61,7.141,0.267,-70,9.836,0.462,-73,6,2
10.671,0.773,-56,7.024,0.265,-70,9.748,0.567,-73,6,2
10.309,0.313,-61,7.024,0.298,-70,9.836,0.468,-73,6,2
10.631,0.149,-61,7.083,0.353,-70,9.807,0.477,-73,6,2
10.484,0.22,-61,7.258,0.264,-70,9.778,0.552,-73,6,2
10.309,0.302,-61,7.024,0.336,-70,9.866,0.494,-73,6,2
10.309,0.356,-61,7.17,0.289,-70,9.778,0.546,-73,6,2
9.756,1.029,-56,7.258,0.274,-70,9.836,0.443,-73,6,2
9.795,1.101,-56,7.288,0.309,-70,9.836,0.448,-73,6,2
10.484,0.224,-61,7.229,0.331,-70,9.836,0.443,-73,6,2
10.572,0.342,-56,7.2,0.292,-70,9.836,0.443,-73,6,2
9.991,0.907,-56,7.2,0.272,-70,9.807,0.501,-73,6,2
10.514,0.191,-61,7.258,0.301,-70,9.866,0.472,-73,6,2
10.426,0.294,-61,7.17,0.278,-70,9.778,0.517,-73,6,2
10.455,0.223,-61,7.17,0.306,-70,9.807,0.505,-73,6,2
10.342,0.649,-56,7.258,0.257,-70,9.836,0.462,-73,6,2
10.309,0.296,-61,7.17,0.331,-70,9.866,0.488,-73,6,2
10.514,0.22,-61,7.112,0.323,-70,9.866,0.49,-73,6,2
10.426,0.246,-61,7.229,0.301,-70,9.836,0.462,-73,6,2
10.905,0.612,-56,7.17,0.319,-70,9.778,0.504,-73,6,2
10.484,0.263,-61,7.17,0.306,-70,9.807,0.524,-73,6,2
10.514,0.218,-61,7.112,0.352,-70,9.866,0.456,-74,6,2
10.25,0.362,-61,7.17,0.281,-70,9.866,0.47,-73,6,2
10.797,0.937,-57,7.229,0.299,-70,9.866,0.508,-74,6,2
