predicted_x,predicted_y,x,y
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
2.0,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.8333333333333333,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
2.1666666666666665,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.8333333333333333,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.8333333333333333,7.5,1.5,7.5
1.8333333333333333,7.5,1.5,7.5
1.8333333333333333,7.5,1.5,7.5
1.5,7.5,1.5,7.5
2.0,7.5,1.5,7.5
2.5,7.5,1.5,7.5
1.8333333333333333,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.8333333333333333,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.8333333333333333,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
2.1666666666666665,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.5,7.5,1.5,7.5
1.8333333333333333,7.5,1.5,7.5
1.5,7.5,1.5,7.5
3.0,3.1666666666666665,2.0,2.5
2.0,2.3333333333333335,2.0,2.5
2.1666666666666665,2.5,2.0,2.5
2.0,2.5,2.0,2.5
2.0,2.3333333333333335,2.0,2.5
2.1666666666666665,2.0,2.0,2.5
2.0,2.3333333333333335,2.0,2.5
2.3333333333333335,2.1666666666666665,2.0,2.5
1.5,2.0,2.0,2.5
1.8333333333333333,2.5,2.0,2.5
2.3333333333333335,2.5,2.0,2.5
1.5,2.0,2.0,2.5
1.5,2.0,2.0,2.5
2.0,2.3333333333333335,2.0,2.5
1.5,2.0,2.0,2.5
1.5,2.0,2.0,2.5
2.6666666666666665,1.8333333333333333,2.0,2.5
2.0,2.3333333333333335,2.0,2.5
2.1666666666666665,2.5,2.0,2.5
2.3333333333333335,2.5,2.0,2.5
1.5,2.0,2.0,2.5
1.5,2.0,2.0,2.5
2.1666666666666665,2.0,2.0,2.5
2.5,3.1666666666666665,2.0,2.5
2.0,2.3333333333333335,2.0,2.5
2.3333333333333335,2.5,2.0,2.5
2.3333333333333335,2.6666666666666665,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
2.3333333333333335,2.5,2.0,2.5
4.333333333333333,3.1666666666666665,2.0,2.5
2.6666666666666665,2.8333333333333335,2.0,2.5
1.8333333333333333,2.3333333333333335,2.0,2.5
2.6666666666666665,1.8333333333333333,2.0,2.5
2.0,2.5,2.0,2.5
2.5,2.8333333333333335,2.0,2.5
2.1666666666666665,3.1666666666666665,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
2.5,2.8333333333333335,2.0,2.5
2.6666666666666665,2.8333333333333335,2.0,2.5
2.0,2.5,2.0,2.5
2.0,2.5,2.0,2.5
2.0,2.5,2.0,2.5
2.6666666666666665,2.8333333333333335,2.0,2.5
3.3333333333333335,3.1666666666666665,2.0,2.5
2.0,2.5,2.0,2.5
2.5,2.6666666666666665,2.0,2.5
2.5,2.8333333333333335,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
1.5,2.0,2.0,2.5
3.3333333333333335,3.1666666666666665,2.0,2.5
2.3333333333333335,2.6666666666666665,2.0,2.5
2.3333333333333335,2.6666666666666665,2.0,2.5
2.5,2.8333333333333335,2.0,2.5
2.5,2.8333333333333335,2.0,2.5
2.3333333333333335,2.1666666666666665,2.0,2.5
2.6666666666666665,2.8333333333333335,2.0,2.5
3.1666666666666665,3.1666666666666665,2.0,2.5
2.6666666666666665,2.8333333333333335,2.0,2.5
2.0,2.5,2.0,2.5
2.5,2.8333333333333335,2.0,2.5
3.8333333333333335,3.1666666666666665,2.0,2.5
2.5,2.8333333333333335,2.0,2.5
2.0,2.5,2.0,2.5
3.3333333333333335,3.1666666666666665,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
2.6666666666666665,2.8333333333333335,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
3.1666666666666665,2.8333333333333335,2.0,2.5
2.6666666666666665,2.8333333333333335,2.0,2.5
2.0,2.5,2.0,2.5
3.8333333333333335,3.1666666666666665,2.0,2.5
2.5,2.8333333333333335,2.0,2.5
3.8333333333333335,3.1666666666666665,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
4.333333333333333,3.1666666666666665,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
2.0,2.5,2.0,2.5
1.8333333333333333,2.3333333333333335,2.0,2.5
2.5,2.8333333333333335,2.0,2.5
3.1666666666666665,2.8333333333333335,2.0,2.5
3.8333333333333335,3.1666666666666665,2.0,2.5
3.1666666666666665,2.8333333333333335,2.0,2.5
2.0,2.3333333333333335,2.0,2.5
1.8333333333333333,2.3333333333333335,2.0,2.5
2.6666666666666665,2.8333333333333335,2.0,2.5
2.5,2.8333333333333335,2.0,2.5
2.0,2.5,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
3.1666666666666665,2.8333333333333335,2.0,2.5
3.3333333333333335,3.1666666666666665,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
1.5,2.0,2.0,2.5
3.8333333333333335,3.1666666666666665,2.0,2.5
2.6666666666666665,2.8333333333333335,2.0,2.5
1.8333333333333333,2.3333333333333335,2.0,2.5
3.1666666666666665,2.8333333333333335,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
2.5,2.6666666666666665,2.0,2.5
2.3333333333333335,2.6666666666666665,2.0,2.5
3.0,3.1666666666666665,2.0,2.5
1.5,2.0,2.0,2.5
2.5,2.6666666666666665,2.0,2.5
1.6666666666666667,2.1666666666666665,2.0,2.5
1.5,2.0,2.0,2.5
1.5,2.0,2.0,2.5
1.3333333333333333,2.5,2.0,2.5
1.5,2.0,2.0,2.5
1.3333333333333333,2.5,2.0,2.5
1.8333333333333333,2.5,2.0,2.5
2.1666666666666665,2.5,2.0,2.5
1.3333333333333333,2.5,2.0,2.5
2.0,2.3333333333333335,2.0,2.5
2.6666666666666665,1.8333333333333333,2.0,2.5
1.8333333333333333,2.3333333333333335,2.0,2.5
1.8333333333333333,2.3333333333333335,2.0,2.5
2.3333333333333335,2.1666666666666665,2.0,2.5
1.8333333333333333,2.3333333333333335,2.0,2.5
1.8333333333333333,2.3333333333333335,2.0,2.5
2.6666666666666665,1.8333333333333333,2.0,2.5
2.0,2.5,2.0,2.5
2.3333333333333335,2.1666666666666665,2.0,2.5
1.3333333333333333,2.5,2.0,2.5
2.3333333333333335,2.1666666666666665,2.0,2.5
2.3333333333333335,2.6666666666666665,2.0,2.5
1.5,2.3333333333333335,2.0,2.5
1.5,2.0,2.0,2.5
1.5,2.0,2.0,2.5
2.0,2.5,2.0,2.5
2.5,3.1666666666666665,2.0,2.5
2.1666666666666665,2.5,2.0,2.5
1.8333333333333333,2.3333333333333335,2.0,2.5
1.5,2.0,2.0,2.5
2.3333333333333335,2.6666666666666665,2.0,2.5
2.3333333333333335,2.6666666666666665,2.0,2.5
2.6666666666666665,1.8333333333333333,2.0,2.5
1.5,2.0,2.0,2.5
1.3333333333333333,2.5,2.0,2.5
2.1666666666666665,3.1666666666666665,2.0,2.5
1.5,2.3333333333333335,2.0,2.5
1.6666666666666667,2.1666666666666665,2.0,2.5
1.8333333333333333,2.3333333333333335,2.0,2.5
1.5,2.0,2.0,2.5
2.1666666666666665,2.5,2.5,2.5
3.5,3.1666666666666665,2.5,2.5
2.5,2.6666666666666665,2.5,2.5
1.5,2.0,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.1666666666666665,2.5,2.5,2.5
3.1666666666666665,3.5,2.5,2.5
3.0,2.8333333333333335,2.5,2.5
1.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.6666666666666667,2.3333333333333335,2.5,2.5
1.5,2.0,2.5,2.5
4.5,3.1666666666666665,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.0,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
1.8333333333333333,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.3333333333333333,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.5,2.5,2.5
2.0,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
2.6666666666666665,2.1666666666666665,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.5,2.5,2.5
1.8333333333333333,2.1666666666666665,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
1.8333333333333333,2.1666666666666665,2.5,2.5
1.5,2.0,2.5,2.5
2.3333333333333335,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
3.0,2.8333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
1.5,2.0,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.0,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
1.5,2.0,2.5,2.5
2.5,2.5,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
2.6666666666666665,2.1666666666666665,2.5,2.5
1.5,2.0,2.5,2.5
1.8333333333333333,2.1666666666666665,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.3333333333333335,2.5,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
1.5,2.0,2.5,2.5
1.5,2.0,2.5,2.5
2.3333333333333335,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.8333333333333333,2.1666666666666665,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.3333333333333335,2.0,2.5,2.5
1.5,2.0,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
2.8333333333333335,1.8333333333333333,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.0,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.0,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.0,2.5,2.5
2.8333333333333335,1.8333333333333333,2.5,2.5
1.5,2.0,2.5,2.5
2.5,2.1666666666666665,2.5,2.5
1.5,2.0,2.5,2.5
1.5,2.0,2.5,2.5
1.5,2.0,2.5,2.5
2.8333333333333335,2.8333333333333335,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
1.5,2.0,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.0,2.5,2.5
1.5,2.0,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.0,2.5,2.5
2.5,2.5,2.5,2.5
2.6666666666666665,2.1666666666666665,2.5,2.5
3.0,2.8333333333333335,2.5,2.5
2.3333333333333335,2.5,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.1666666666666665,2.3333333333333335,2.5,2.5
2.0,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.5,2.5,2.5
2.0,2.5,2.5,2.5
1.0,2.5,2.5,2.5
2.0,2.5,2.5,2.5
1.5,2.5,2.5,2.5
2.1666666666666665,2.5,2.5,2.5
1.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
1.8333333333333333,2.1666666666666665,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
1.5,2.5,2.5,2.5
1.8333333333333333,2.1666666666666665,2.5,2.5
2.5,2.5,2.5,2.5
2.3333333333333335,2.5,2.5,2.5
1.8333333333333333,2.5,2.5,2.5
1.6666666666666667,2.3333333333333335,2.5,2.5
2.0,2.5,2.5,2.5
1.3333333333333333,2.5,2.5,2.5
2.0,2.5,2.5,2.5
1.8333333333333333,2.3333333333333335,2.5,2.5
2.5,2.5,2.5,2.5
2.5,2.5,2.5,2.5
2.0,2.3333333333333335,2.5,2.5
2.0,2.5,2.5,2.5
2.0,2.5,2.5,2.5
2.3333333333333335,2.0,2.5,2.5
2.1666666666666665,7.5,2.5,7.5
2.5,7.5,2.5,7.5
